-6.12468	-193.483
16.3196	-236.531
-18.3975	-224.13
3.7979	-180.32
31.5048	-277.111
-18.5231	-171.963
24.2787	-246.926
18.0883	-180.426
-0.285374	-166.371
18.2279	-260.587
6.44981	-195.313
9.17747	-290.359
-22.078	-170.136
10.6756	-91.8457
30.3663	-72.3406
6.12616	-258.789
-14.339	-199.598
33.2031	-299.022
-38.5906	-246.667
19.4498	-265.271
-37.56	-59.3675
-2.886	-145.708
-37.3356	-178.063
-32.7113	-44.6115
4.23524	-59.8371
29.6813	-123.373
0.263504	-184.258
-7.95018	-296.58
39.0922	-146.18
-27.7493	-72.7387
-5.01003	-264.81
0.875443	-157.785
-10.5723	-266.563
25.299	-294.749
-3.44838	-207.589
11.5902	-100.67
-8.78935	-46.6361
-30.8251	-289.848
12.1844	-169.351
26.0395	-114.067
-15.858	-51.6738
-3.68805	-130.659
-32.7621	-149.627
-36.2009	-262.954
-36.4162	-272.539
-10.5433	-293.666
-13.3914	-155.147
-29.3461	-253.527
38.4016	-131.193
26.1315	-140.009
4.48397	-115.099
0.00811005	-163.621
1.18866	-254.641
5.81349	-270.121
-32.9873	-93.4015
27.1045	-184.214
3.22605	-281.241
16.3902	-39.5967
19.8779	-276.987
-8.13974	-104.298
35.9898	-135.834
-39.7348	-161.813
3.24035	-136.679
20.9825	-226.952
-30.8696	-61.1989
23.4376	-36.2271
-7.62062	-72.9101
24.1055	-286.169
38.3698	-183.981
-20.1809	-50.3916
3.4701	-165.374
-33.6212	-154.381
38.6445	-185.22
-23.7007	-291.294
1.08635	-50.6026
19.3448	-87.8772
9.28329	-139.704
32.7723	-91.9574
11.6471	-175.014
21.9082	-255.019
0.768478	-159.003
16.7193	-131.507
31.5017	-212.77
5.17284	-243.002
-36.1523	-271.279
-18.5992	-133.345
25.6638	-57.162
-14.0133	-205.277
27.8885	-197.778
-1.10138	-140.664
35.0336	-72.714
3.41603	-219.537
-25.6774	-245.471
5.93933	-252.91
30.553	-241.279
36.1328	-284.525
36.6931	-186.985
-16.5985	-161.294
21.382	-59.0174
32.2528	-180.573
-13.105	-221.742
12.1875	-35.0638
26.5787	-131.439
-10.6474	-230.883
-25.4822	-154.045
29.6942	-178.191
-3.15295	-79.8197
-10.4282	-114.953
12.3268	-184.418
-23.5738	-200.555
9.34107	-221.506
29.5822	-98.4944
1.05358	-156.238
-28.2013	-37.6601
-25.8028	-136.687
-3.35196	-189.297
-33.9112	-184.735
14.0885	-85.7527
26.4244	-97.6194
-25.4925	-158.86
19.2597	-63.5659
-39.3058	-177.441
29.0345	-184.293
20.5891	-45.3617
-15.9265	-58.896
19.7659	-107.462
-2.82033	-50.5192
-24.6436	-63.744
-24.9688	-58.0384
-22.2023	-295.159
-11.3562	-51.2542
9.94114	-209.915
31.5691	-90.7464
-29.8166	-174.967
33.7393	-66.5964
17.1492	-115.994
9.33783	-91.7235
-24.4468	-90.1535
30.3117	-235.837
-7.73247	-70.3338
-2.49264	-223.864
29.5587	-224.216
12.0512	-292.735
-29.874	-252.977
20.0572	-220.289
2.91362	-165.466
13.0108	-175.411
39.9861	-193.582
-22.2512	-194.286
32.1378	-222.937
-30.4092	-181.961
13.0602	-299.152
-9.85589	-158.225
-33.3208	-133.702
8.21118	-238.333
38.2649	-80.1491
23.2519	-268.119
22.5682	-230.376
-31.0718	-232.361
-0.730621	-191.81
25.1631	-138.117
-36.4222	-185.94
30.6127	-293.834
7.94065	-60.0934
-12.9723	-161.945
12.9582	-267.55
1.87614	-279.181
-11.8765	-205.359
12.5631	-138.319
33.4438	-277.485
-37.9482	-159.773
-15.6987	-111.028
28.9653	-271.71
29.3589	-147.542
-34.3015	-252.816
20.2046	-126.54
-14.3535	-75.9985
5.57351	-233.295
-17.6465	-280.427
4.79845	-162.174
-8.73038	-287.934
-14.3497	-219.63
16.9375	-100.176
2.34562	-258.549
8.05063	-154.886
38.5162	-275.502
32.4812	-226.576
-24.2938	-118.051
-23.5681	-284.486
-35.6552	-168.954
-31.6478	-292.478
38.7496	-72.5252
-30.063	-145.269
-31.2789	-279.048
20.9687	-226.024
-12.924	-114.574
13.7555	-58.1362
14.5235	-41.057
-4.70266	-220.873
21.4919	-269.515
29.6027	-89.3486
-4.73758	-218.644
12.573	-187.531
-22.545	-191.738
12.5939	-192.987
-38.9911	-183.012
15.3588	-36.7268
-29.5137	-253.934
19.9979	-284.532
38.7656	-89.5329
-28.6014	-226.837
19.0211	-74.8016
34.786	-172.643
0.467804	-157.894
31.2172	-277.581
-8.86351	-160.149
-26.7867	-291.473
-35.8202	-161.248
6.20143	-250.168
-13.1688	-269.083
-34.7031	-48.2071
-34.8894	-149.52
19.5365	-299.448
-20.7614	-65.4876
36.3501	-157.537
4.33422	-34.5161
-3.54629	-31.7766
-29.197	-231.602
-1.02365	-197.967
-35.9818	-285.65
-23.0175	-90.872
-13.333	-160.137
32.3027	-205.228
-6.70425	-99.3181
30.9928	-212.388
-23.7735	-273.846
29.7708	-35.5676
25.5232	-76.2223
-21.6441	-65.0913
-20.2002	-205.673
15.0478	-128.28
22.9158	-31.9598
-14.3971	-66.0336
-11.1329	-266.421
-28.193	-261.772
30.1238	-161.377
38.11	-146.089
-3.63053	-84.6662
-15.3344	-181.862
36.4049	-267.231
-19.4884	-36.1879
30.3469	-257.263
0.133472	-231.565
-32.2502	-116.019
9.99885	-195.688
-38.1939	-38.2649
-17.5387	-117.665
26.5984	-112.948
3.52212	-153.817
-0.22953	-85.5956
30.0578	-248.858
2.00148	-252.004
37.5156	-70.0976
0.301476	-84.368
-36.7257	-90.1985
-9.97849	-123.032
-29.7595	-117.053
6.09743	-90.661
13.392	-33.3309
3.14499	-230.626
-8.93025	-72.9993
27.2337	-206.141
-10.2626	-174.524
17.4153	-41.7544
22.3243	-35.0624
-29.5612	-208.173
22.2018	-176.175
-15.5824	-229.962
-25.0163	-185.904
19.588	-274.264
-39.1588	-176.005
-3.52521	-35.5755
38.9936	-154.242
19.4891	-115.258
-24.4066	-113.513
23.3278	-249.567
24.0799	-267.354
8.708	-126.614
7.80584	-204.59
31.2839	-40.343
-30.5859	-42.9924
36.5616	-270.755
-11.6272	-74.1596
-7.36449	-138.259
32.3082	-246.778
-27.6399	-92.1936
7.74419	-293.156
-0.248047	-185.045
-9.48501	-101.957
13.0421	-174.27
-10.7034	-78.7842
-35.3426	-34.7314
12.1544	-215.537
16.3315	-279.939
2.73969	-276.002
-19.3165	-217.827
-4.24683	-181.951
-6.33773	-220.413
35.2283	-281.075
38.7253	-76.5585
12.8606	-46.744
-3.44572	-243.446
9.77634	-297.867
24.5003	-130.268
-6.49546	-294.5
-7.10543	-57.5931
23.1851	-153.373
14.9195	-136.178
-6.52778	-154.32
2.59186	-77.3951
-1.39478	-166.784
-23.9013	-197.475
39.9356	-283.777
11.6524	-170.483
22.6478	-62.7458
26.5009	-140.945
4.35994	-249.459
-14.8941	-284.999
-25.8429	-60.6718
-0.672249	-192.378
-7.49358	-243.082
-34.9088	-51.1882
8.28316	-74.7292
5.46348	-30.7321
26.0781	-144.92
-2.6431	-284.29
-15.6653	-80.7698
26.2029	-48.325
-24.7883	-89.2732
-5.07693	-269.262
34.411	-56.3278
20.0611	-168.647
-33.6525	-246.933
33.0266	-68.2294
7.33649	-186.741
-6.42055	-192.12
-10.2828	-132.605
26.7341	-45.9547
-19.5881	-70.2255
4.03627	-239.181
29.877	-43.8741
11.7487	-104.641
-12.9632	-30.0747
12.7531	-131.762
-38.3703	-196.171
23.3376	-94.7389
-35.7663	-169.665
-17.3182	-97.6514
-1.82472	-164.296
39.4997	-164.943
10.6161	-139.884
-12.9604	-149.01
-30.3279	-264.807
6.60117	-160.378
-39.9194	-227.543
13.3402	-246.245
-23.8958	-151.168
-10.0881	-44.9694
25.1569	-246.118
-23.7226	-106.636
-15.8865	-112.521
16.8995	-253.334
18.5608	-266.884
0.429382	-249.042
36.3634	-92.3186
9.62956	-131.429
-9.56427	-273.626
34.6126	-255.074
37.9695	-30.4413
26.0552	-275.722
3.15272	-39.7906
-17.5876	-122.042
-34.1631	-97.5229
-23.6126	-47.8784
35.9343	-107.457
-29.3681	-104.16
-18.6048	-249.634
-13.8367	-131.848
-27.2677	-197.225
1.0788	-42.3186
-8.23257	-160.441
-15.4357	-260.573
7.31395	-276.322
-19.0418	-150.163
-38.4737	-292.255
4.30811	-56.2516
8.55164	-127.862
-13.8595	-149.864
13.9784	-297.774
-36.8469	-79.9554
-3.7344	-297.94
-8.69883	-118.481
-39.4241	-195.219
-33.2504	-118.213
-30.7279	-155.245
-21.7101	-39.0291
14.701	-150.907
-0.920723	-125.593
-0.875546	-130.43
24.0071	-33.3614
-18.825	-105.24
12.6893	-297.721
13.9371	-102.115
-39.1185	-237.735
16.8574	-160.87
34.4651	-43.6984
13.4298	-216.269
20.2791	-140.037
-26.5523	-236.421
-39.5644	-218.638
-24.4818	-283.793
35.0807	-163.176
29.1947	-279.4
34.9951	-179.789
-17.6443	-152.28
22.802	-281.1
-34.1133	-195.295
27.7745	-128.31
23.7044	-135.778
35.6996	-267.79
-3.4171	-78.7211
-21.997	-273.327
-13.5405	-216.473
27.5338	-238.63
-1.97875	-282.8
22.2473	-184.625
-36.0598	-237.232
-30.8004	-272.92
-23.7192	-39.6192
-4.0043	-115.804
-25.0063	-215.876
-35.6316	-159.312
-12.36	-281.518
-16.1244	-252.936
36.2197	-42.2591
-27.6689	-43.5479
14.5511	-158.619
-24.2721	-182.62
-9.74437	-81.5642
33.2678	-248.774
38.8878	-268.696
-1.78135	-106.662
-19.3613	-272.924
37.8487	-90.8335
14.4539	-218.578
11.263	-170.501
3.29555	-214.134
2.7583	-289.462
-22.5751	-140.16
-33.1358	-294.925
7.97954	-284.021
-13.335	-192.956
39.0377	-160.541
23.9032	-220.565
9.06439	-139.061
15.5294	-136.367
12.8436	-228.567
-33.2741	-55.4242
-31.8162	-223.436
4.42578	-122.762
32.1719	-90.8415
17.7604	-299.782
2.39502	-291.576
4.17627	-254.761
-32.3862	-298.405
-31.904	-221.057
-10.3184	-91.3501
22.4931	-73.7536
27.6945	-282.027
-8.89124	-250.95
17.1144	-182.35
1.0578	-199.005
30.7164	-276.387
28.514	-40.0734
33.1951	-204.702
13.4259	-186.177
1.12056	-137.824
39.7129	-212.982
38.2212	-184.783
23.592	-151.711
32.1651	-157.432
24.8808	-37.4372
13.1381	-102.075
-22.2386	-33.9922
27.7254	-147.284
20.1295	-125.499
-6.61038	-68.669
-22.5198	-262.16
-38.6292	-200.822
-8.50684	-208.888
-32.4315	-89.2699
-27.1521	-218.273
-35.7633	-211.055
5.33079	-111.076
11.2059	-212.821
37.8377	-191.331
12.0062	-290.36
-21.6023	-255.715
34.1508	-105.255
-24.5388	-298.647
-2.07391	-57.501
-18.4605	-87.3446
21.607	-84.4502
-21.8536	-97.8459
-26.2537	-217.752
35.8865	-142.235
-5.25511	-73.5904
25.3495	-125.453
-31.1851	-145.596
-5.05497	-185.978
8.24759	-173.898
-0.926254	-161.637
17.5513	-275.774
-4.22609	-107.473
-35.1022	-97.3624
-1.7842	-248.021
-11.6129	-292.889
20.0852	-94.7736
33.8922	-263.624
-33.8382	-126.445
-11.989	-60.3776
-17.6647	-154.5
-31.9669	-276.719
-6.78909	-261.132
-25.8248	-94.9707
18.3587	-81.0356
-39.8145	-110.045
29.1162	-290.943
-6.07129	-184.22
-13.4583	-44.107
-18.7438	-231.025
-29.4371	-98.1205
-6.99998	-181.975
37.8081	-186.298
6.95705	-201.387
34.3499	-246.653
32.7831	-206.15
5.45457	-114.217
-21.2127	-287.098
30.7364	-235.083
-32.8538	-192.556
29.6396	-153.825
-25.0153	-110.023
-3.62563	-49.4048
-18.3622	-225.271
38.8927	-283.634
26.6315	-205.811
-25.9282	-152.206
29.8342	-225.062
21.7555	-198.39
21.5706	-280.348
11.6156	-127.26
-29.0854	-205.375
23.5543	-279.689
11.2373	-195.955
-37.0713	-111.772
-29.2315	-48.6366
-39.3291	-109.259
-21.0224	-45.0029
-11.6249	-212.825
24.7941	-163.966
-26.2495	-246.205
4.47766	-254.501
-19.2573	-162.889
35.4624	-270.866
-2.50402	-58.046
-20.4653	-244.418
24.0598	-242.191
14.0803	-242.652
19.4321	-298.785
15.2939	-232.259
16.3835	-104.489
-24.0283	-62.568
-22.3128	-272.867
-21.3702	-249.737
-23.3593	-278.545
27.9053	-135.716
-28.2952	-258.949
-35.8861	-295.808
5.32259	-197.868
-7.25933	-195.719
3.46621	-102.214
-1.23114	-234.04
-8.74275	-229.938
-1.32107	-94.9454
-20.5181	-55.0698
-10.8739	-273.516
-2.80792	-127.346
26.8997	-284.549
14.684	-84.6515
-38.7471	-120.341
7.97882	-111.576
8.46824	-234.467
-22.0243	-36.2345
-16.4785	-134.124
3.38232	-160.137
-26.4788	-277.799
34.9046	-138.513
-24.5215	-95.6166
-7.21215	-255.938
-1.68842	-92.6298
-19.9143	-175.898
-13.7786	-72.1019
-18.1166	-203.097
-4.61717	-55.2956
-27.9372	-39.2563
15.6338	-43.0759
-25.0337	-118.575
-18.6569	-202.183
9.07549	-297.691
17.4857	-216.035
-36.9645	-121.708
-32.5903	-69.5866
-23.1349	-84.1137
-25.034	-249.126
25.2862	-220.592
33.5393	-150.976
-16.638	-82.7216
15.6029	-282.743
24.7668	-108.297
-7.56688	-246.245
-7.35519	-129.571
-18.1149	-274.782
-21.1718	-262.707
-0.5714	-247.037
21.6608	-72.3394
16.9348	-147.443
-8.41795	-245.055
-1.13419	-254.373
-16.8158	-51.239
-38.9658	-31.4161
-36.1685	-110.862
37.8379	-33.1365
-20.3291	-191.051
-6.399	-280.588
31.9729	-175.232
11.5278	-225.333
12.8424	-235.218
17.9567	-173.328
29.7348	-76.065
9.31104	-64.3611
-29.5785	-86.7625
-4.50222	-209.502
19.8313	-278.567
-37.1847	-128.743
21.2246	-59.0817
11.8256	-156.532
21.8528	-207.95
32.8532	-121.398
5.42861	-60.9003
13.4295	-119.307
35.1672	-151
-31.791	-61.8829
-5.43173	-137.205
39.1526	-229.799
3.05359	-63.74
-27.2434	-223.14
29.9418	-44.5457
-27.6771	-170.441
-16.4154	-257.553
36.6024	-41.106
32.753	-45.8695
-30.5446	-148.431
11.6851	-43.2416
-24.1156	-140.127
-24.0346	-249.583
-9.94592	-263.782
9.17883	-184.213
31.8955	-229.418
-32.9913	-265.114
-0.496552	-228.219
-32.1179	-185.699
-21.2415	-78.4933
-7.56596	-210.599
12.0889	-126.967
13.4743	-98.5962
-32.9446	-139.895
-38.6517	-83.4592
21.5488	-195.935
9.43436	-107.011
-1.57039	-144.387
29.6709	-188.964
-19.7113	-299.296
-22.3895	-119.71
-31.5426	-119.658
-8.33953	-154.036
-5.58602	-105.408
17.1765	-265.79
23.5349	-96.3665
-20.2115	-229.358
-38.3731	-184.063
-14.6615	-280.758
32.4806	-297.102
24.5535	-32.763
-26.2591	-193.712
3.90803	-95.9131
8.97683	-87.4825
29.1006	-160.81
9.91654	-279.31
-39.9458	-65.4056
33.8577	-202.826
17.1255	-292.249
-26.1949	-140.613
17.0004	-103.024
38.8226	-152.224
16.4604	-269.882
31.1511	-117.647
-9.14435	-279.621
-13.5659	-267.051
23.6211	-286.85
8.78683	-192.754
-4.32487	-159.508
-15.3386	-297.987
5.87664	-221.88
2.0208	-267.415
-37.7961	-132.787
30.5984	-123.693
-26.6011	-240.036
-11.6487	-261.646
-4.32376	-221.624
38.6953	-39.3676
-37.6072	-219.663
-35.2303	-98.5892
35.5884	-271.246
2.53012	-269.623
18.57	-291.524
-23.262	-229.919
-26.3271	-136.953
33.64	-120.051
-9.0602	-154.697
5.02308	-271.373
3.5005	-225.024
37.8117	-138.089
-2.71742	-77.0952
30.8898	-152.532
-2.87639	-202.69
21.1437	-248.854
34.3024	-192.928
-26.1332	-94.4653
4.86477	-132.479
1.75835	-121.84
34.2814	-287.279
8.61559	-134.832
-38.1858	-214.415
38.4994	-177.671
0.539795	-188.308
8.66824	-254.633
-13.0026	-238.26
23.4687	-221.638
-10.3619	-255.436
12.3951	-104.856
25.9631	-115.637
-7.30444	-78.1048
-17.6899	-101.827
17.813	-93.0909
10.7248	-253.557
-16.2372	-66.8339
34.0132	-77.0613
12.0749	-228.403
0.691113	-98.5968
30.5805	-277.452
4.53505	-40.071
-9.75848	-70.2015
32.1043	-135.596
28.9289	-56.577
-14.142	-83.9785
-37.3433	-251.862
31.2826	-153.042
-20.7655	-102.145
-29.6816	-254.792
23.5757	-206.84
20.2277	-73.9346
7.98742	-285.677
-26.1153	-174.528
-26.2876	-273.429
-24.3482	-141.651
3.4383	-235.853
13.6155	-285.373
-19.0267	-261.351
35.3543	-53.7958
25.2079	-145.605
-9.04652	-152.763
33.7302	-176.471
37.444	-103.315
-3.70454	-243.418
-17.7243	-142.173
39.0257	-118.658
22.2715	-274.569
28.2463	-289.793
33.6687	-209.887
35.3164	-189.86
-35.1918	-220.824
2.14283	-138.25
30.9795	-72.7283
-17.4234	-264.762
-3.5871	-246.281
3.41306	-295.805
1.11645	-105.529
-23.9912	-258.038
-0.27858	-44.6746
-25.7307	-95.1781
-0.226074	-221.665
15.4711	-70.7861
8.75874	-97.9635
-12.6399	-104.548
10.0295	-214.496
-21.6444	-208.379
-11.7461	-230.924
-14.9148	-269.983
9.04667	-137.734
-7.01218	-172.467
6.91597	-242.782
-4.56874	-41.9585
23.7062	-125.648
8.60237	-156.537
35.3572	-149.71
-26.8729	-250.444
-17.1803	-282.344
32.5852	-240.356
-9.73792	-32.3053
12.5986	-150.483
-15.938	-110.158
14.2766	-32.2146
-23.9805	-120.192
3.44801	-200.108
-9.97518	-175.32
-20.736	-57.8722
10.6887	-93.6954
-36.4399	-143.327
20.4234	-135.909
17.5997	-270.828
-28.417	-284.479
-8.13849	-208.244
9.13231	-126.344
-2.74273	-57.2232
-12.6631	-294.94
-5.74825	-201.477
-0.940765	-254.436
-20.9878	-83.9229
11.2124	-82.5452
36.7292	-297.608
22.396	-81.3219
18.112	-160.663
-35.7354	-212.896
-36.5542	-132.301
-3.55709	-78.0313
13.1574	-35.6666
-28.9161	-89.2164
-21.3964	-296.75
29.4448	-71.8924
11.5943	-247.009
-3.11568	-138.323
-38.0301	-197.313
33.279	-280.415
-14.1536	-51.9
16.0725	-142.599
6.29852	-251.407
15.6959	-293.792
35.7134	-128.375
-17.8694	-138.888
-33.7987	-239.683
32.143	-149.832
-3.98235	-150.502
5.07857	-86.4218
-14.3365	-158.349
-9.87664	-277.962
25.6547	-46.1863
6.47043	-110.53
-23.0137	-86.4859
29.3868	-150.083
38.9828	-289.229
-7.22442	-183.086
-31.0541	-128.309
-17.462	-150.777
-13.9318	-195.25
34.5547	-144.423
31.5462	-234.954
33.6547	-140.301
12.248	-116.251
32.3177	-170.249
-22.0718	-39.9706
16.7348	-71.1317
-16.8612	-202.323
-14.2747	-77.665
-33.3178	-183.701
-27.607	-131.616
21.5186	-172.321
30.5556	-200.376
-35.4698	-45.1623
34.4935	-259.17
-14.8347	-274.681
3.38589	-160.995
-10.519	-284.381
30.7842	-193.607
-20.9961	-107.764
21.1739	-186.014
-0.224857	-135.359
-6.85153	-95.543
-33.8634	-217.981
-15.4973	-236.237
34.6068	-269.542
-22.0861	-89.4403
17.46	-51.4605
33.058	-106.489
20.407	-142.307
-27.7527	-176.176
33.6443	-140.094
5.21731	-278.006
12.5048	-163.601
-24.835	-219.318
-8.29972	-288.999
-14.6903	-149.035
3.22903	-233.989
30.8614	-284.179
34.8478	-141.955
-39.8812	-46.0849
-38.6337	-102.639
11.3925	-147.639
29.1141	-239.6
12.3632	-250.046
23.7234	-271.487
33.3383	-30.5767
-29.675	-33.5957
-37.3353	-261.659
32.6733	-254.811
27.6044	-210.11
-16.4165	-289.627
-33.2086	-216.762
7.49656	-68.2425
-38.4128	-92.2841
26.3197	-53.804
-21.1659	-242.913
6.84578	-97.9728
30.306	-89.5599
-36.0258	-153.841
36.109	-276.269
8.86909	-158.806
-4.41342	-83.6039
-11.4939	-117.219
24.3832	-234.3
-19.0898	-276.263
6.29553	-220.035
30.6566	-108.126
-8.91476	-120.554
-6.40308	-233.93
-20.9141	-177.172
37.1282	-106.955
-34.6435	-88.2609
30.8139	-288.214
-15.2961	-43.9491
-23.3474	-235.806
-28.6365	-261.555
-33.9263	-259.68
-6.82579	-134.433
-35.035	-154.39
-2.25891	-78.9643
-10.2579	-77.2065
-13.3226	-226.95
1.63803	-245.258
-13.8096	-79.4982
-16.0738	-240.825
26.7574	-295.077
-33.3417	-232.347
-37.6874	-90.4569
16.2917	-53.1476
-15.3589	-68.4776
30.4113	-114.057
0.169865	-61.195
0.627499	-199.356
-32.561	-114.622
6.5649	-187.23
18.674	-251.606
16.0265	-93.3137
-23.7575	-211.969
17.8895	-31.9217
-37.0377	-57.2751
32.8403	-139.292
-11.5012	-197.868
-9.59006	-70.5256
-4.83087	-135.889
-15.9789	-217.611
1.27342	-57.7008
-24.452	-281.668
-1.54721	-119.25
36.1246	-280.525
-17.107	-149.077
-29.354	-245.474
-19.6685	-148.696
-31.7425	-74.7246
-32.4989	-165.228
35.2785	-248.4
10.8047	-106.905
3.68887	-158.214
38.2215	-246.864
-31.9088	-32.846
23.214	-283.255
1.90649	-186.209
4.18144	-113.774
25.2434	-71.9376
14.5779	-85.754
-38.2943	-201.635
1.42245	-179.91
28.8744	-212.097
33.7323	-228.67
17.1595	-94.2659
-37.5068	-271.71
-11.3322	-171.904
14.4367	-259.639
-8.78344	-70.196
29.97	-53.0951
18.0912	-252.061
12.1027	-235.029
-35.1176	-99.381
24.0947	-222.486
-1.42759	-181.785
-36.6268	-165.052
-22.3559	-234.922
36.421	-65.8003
-33.9352	-290.611
2.88139	-294.151
-32.4536	-189.14
30.3846	-112.935
12.5296	-256.998
3.13904	-82.4782
10.124	-82.8621
34.7971	-267.537
-30.1663	-65.7839
-22.8478	-62.757
-33.4611	-212.849
-33.0128	-146.135
-9.66777	-141.95
-2.21537	-279.831
-15.5375	-117.239
38.1312	-195.099
-3.38651	-215.133
-5.05481	-122.204
2.02553	-119.332
32.6316	-166.653
26.2233	-264.75
-25.2483	-80.5316
-17.9908	-176.873
-14.0021	-214.079
-10.7397	-99.2646
28.4701	-39.1744
-14.791	-259.399
14.537	-255.022
-18.6061	-284.403
12.9414	-268.336
-17.2728	-138.257
35.6953	-76.7796
-20.432	-77.3069
12.6018	-273.867
-33.0287	-118.633
37.2281	-107.98
-2.86482	-62.7051
15.4109	-172.558
8.04702	-37.7513
-31.0379	-272.078
9.5975	-124.545
29.1685	-104.442
-39.3456	-143.282
-3.19985	-48.2773
-29.1269	-231.981
-0.502369	-222.946
-23.5663	-194.575
26.3779	-255.835
-31.3163	-99.2109
7.36805	-212.961
-8.57421	-139.96
14.4527	-138.054
-4.38918	-125.226
-19.2396	-237.894
-32.9473	-260.722
5.44029	-174.03
-1.27012	-154.747
31.1005	-78.839
-9.41149	-150.209
30.461	-253.148
-32.8588	-100.092
36.35	-265.222
39.0138	-240.603
-2.67254	-104.118
1.9635	-96.1605
-0.815998	-258.83
24.2902	-227.07
18.5359	-50.5488
29.8468	-191.7
-38.4475	-284.484
-18.05	-98.2679
12.2712	-229.446
11.4969	-248.326
12.5542	-175.411
28.1759	-162.125
3.46115	-122.766
-26.7908	-41.99
15.6685	-135.505
-12.248	-94.4565
17.9832	-117.939
-27.3128	-128.638
-26.8606	-239.245
-18.2585	-129.371
27.0682	-82.0879
-34.9936	-241.964
-17.6453	-254.197
-15.9399	-173.753
31.7983	-227.546
14.7381	-248.661
-31.8116	-295.876
37.0382	-185.466
16.0664	-212.284
-9.28888	-197.594
20.8231	-92.6291
26.6378	-100.758
-38.1675	-131.999
13.642	-120.761
17.0083	-282.661
18.9147	-61.856
21.8688	-124.97
-4.62015	-73.1541
1.2011	-284.439
7.06962	-98.3746
-4.87949	-173.035
37.3719	-85.8284
36.5256	-230.694
9.8005	-172.326
19.0947	-67.9127
-8.69414	-209.353
24.3117	-192.736
-12.1071	-157.325
-21.1899	-68.0821
-22.3802	-207.567
33.1121	-120.179
9.71872	-164.391
-35.0631	-236.207
-6.14624	-129.412
-35.4879	-267.819
37.7736	-37.9093
-29.3068	-69.0121
-38.4654	-144.917
-24.5963	-132.458
-6.84186	-153.214
28.5398	-73.6241
18.3121	-88.434
-26.3972	-288.288
-35.9375	-34.6963
-33.0916	-127.303
-10.928	-271.35
-32.3583	-153.914
-11.928	-117.985
-7.68005	-48.536
17.0548	-208.924
-15.7119	-30.876
1.83914	-114.527
-17.954	-68.5541
-23.8886	-202.056
14.083	-177.3
-25.5084	-125.439
28.4861	-108.234
18.7332	-289.547
-32.5145	-286.767
-35.844	-178.61
-23.1271	-78.8575
34.3823	-122
25.4557	-71.7129
-12.3139	-111.773
23.3311	-181.721
4.64241	-185.747
-34.4753	-250.076
1.48092	-226.399
-14.1085	-119.531
8.42167	-80.1072
-37.2167	-285.188
8.42539	-220.946
-1.96814	-195.829
-26.481	-184.443
29.1375	-256.623
36.9839	-249.36
-17.2083	-105.898
-11.3228	-84.6131
-21.2337	-246.856
6.47281	-215.242
35.2511	-58.3274
-10.0984	-178.107
33.961	-76.1773
-3.86036	-216.616
-32.699	-198.984
-37.0829	-76.825
-33.7254	-34.7764
-27.9658	-41.6276
-29.857	-118.421
-26.5702	-63.1479
-8.87863	-109.489
-21.089	-66.2219
-28.0445	-296.784
-27.4938	-39.5339
25.8498	-163.928
-38.9099	-197.225
-12.8657	-164.953
-16.841	-48.6613
17.2304	-171.309
-18.539	-125.532
-15.9879	-149.647
38.9329	-151.927
-18.9118	-291.894
4.59715	-136.93
4.96662	-99.0236
28.6899	-61.3766
21.0111	-142.171
10.4729	-76.6443
5.9425	-187.061
8.53615	-293.539
38.4776	-53.1732
26.9618	-81.8212
-2.25436	-40.9125
-17.9268	-175.995
22.3027	-116.241
12.9266	-228.508
-22.7608	-270.078
-33.9517	-114.156
-3.58772	-162.72
-13.5806	-153.32
33.9787	-57.3369
19.5146	-156.343
7.31017	-219.566
-7.33793	-231.403
19.8279	-54.5522
29.0332	-123.888
-5.24724	-289.742
28.7227	-144.147
37.7583	-221.432
-30.1402	-82.9486
26.4112	-224.057
-23.2936	-195.676
15.8527	-128.316
-39.4127	-109.423
37.4775	-233.635
13.2313	-282.296
17.8041	-228.981
2.49672	-72.4262
-33.491	-149.488
-13.1465	-276.62
8.86702	-284.813
-20.857	-147.733
22.4575	-50.2941
-36.7416	-278.63
-14.324	-102.106
-13.6047	-261.249
9.33585	-73.916
-24.384	-120.789
3.92404	-47.6069
23.4993	-274.671
-8.80492	-205.787
-11.0706	-253.469
9.31718	-232.61
14.647	-147.055
29.3158	-55.3442
27.6371	-195.912
-12.1203	-199.535
-25.0144	-171.743
27.2344	-251.552
-19.1352	-144.564
31.936	-285.552
-31.0301	-177.508
5.45531	-241.868
18.0733	-56.6892
7.32441	-242.069
-23.8792	-36.4563
10.955	-254.962
25.7373	-255.756
39.9204	-227.093
23.6698	-112.108
-28.7181	-209.145
28.3987	-70.2114
0.395168	-99.4837
26.2212	-78.9757
30.408	-153.763
9.59414	-277.934
5.81834	-85.8269
27.6164	-194.102
-30.6221	-79.1701
-31.2205	-204.727
-15.3265	-158.516
-33.9963	-239.821
9.43715	-227.709
-28.1902	-263.755
-2.39645	-102.98
32.2108	-30.5714
13.3447	-68.3474
-16.3967	-103.324
23.5993	-179.213
6.01324	-295.637
-32.6836	-249.278
15.005	-122.786
25.6394	-124.274
-26.7458	-214.854
5.79713	-126.636
0.455662	-197.836
31.6896	-142.306
28.8462	-111.058
12.5092	-171.305
30.1596	-286.804
0.763336	-261.942
28.5414	-53.3492
24.3104	-287.212
-14.4943	-95.2538
16.2725	-167.371
32.4343	-139.211
